time,Open,High,Low,Close,Volume,spread,real_volume
2025-10-06 20:30:00,1.17121,1.17159,1.17099,1.17127,439,0,0
2025-10-06 20:45:00,1.17127,1.17131,1.17097,1.17103,379,0,0
2025-10-06 21:00:00,1.17103,1.17137,1.17097,1.17118,363,0,0
2025-10-06 21:15:00,1.17118,1.17156,1.17118,1.1714,363,0,0
2025-10-06 21:30:00,1.1714,1.17146,1.171,1.17122,305,0,0
2025-10-06 21:45:00,1.17121,1.17133,1.17095,1.17126,394,0,0
2025-10-06 22:00:00,1.17126,1.17141,1.17114,1.17134,395,0,0
2025-10-06 22:15:00,1.17134,1.17141,1.17119,1.17137,257,0,0
2025-10-06 22:30:00,1.17136,1.17169,1.17134,1.1716199999999999,268,0,0
2025-10-06 22:45:00,1.1716199999999999,1.17168,1.1710099999999999,1.17106,342,0,0
2025-10-06 23:00:00,1.17105,1.17127,1.17084,1.17121,276,0,0
2025-10-06 23:15:00,1.17121,1.17141,1.17109,1.17116,195,0,0
2025-10-06 23:30:00,1.17116,1.17127,1.17108,1.17115,174,0,0
2025-10-06 23:45:00,1.17115,1.17122,1.17106,1.17121,346,5,0
2025-10-07 00:00:00,1.17044,1.17092,1.16947,1.17081,79,30,0
2025-10-07 00:15:00,1.17081,1.17127,1.1706699999999999,1.17093,202,21,0
2025-10-07 00:30:00,1.1709,1.17107,1.1706699999999999,1.17093,321,21,0
2025-10-07 00:45:00,1.17094,1.17108,1.1708,1.1709100000000001,320,22,0
2025-10-07 01:00:00,1.1709100000000001,1.1712500000000001,1.1709100000000001,1.17111,712,0,0
2025-10-07 01:15:00,1.17111,1.17149,1.17106,1.17131,872,0,0
2025-10-07 01:30:00,1.17131,1.17131,1.17086,1.17096,368,0,0
2025-10-07 01:45:00,1.17096,1.17112,1.17086,1.17098,242,0,0
2025-10-07 02:00:00,1.17098,1.1711,1.17084,1.17085,226,0,0
2025-10-07 02:15:00,1.17085,1.17098,1.17083,1.17093,222,0,0
2025-10-07 02:30:00,1.17093,1.17143,1.17086,1.17131,270,0,0
2025-10-07 02:45:00,1.17131,1.17138,1.1709,1.17093,369,0,0
2025-10-07 03:00:00,1.17097,1.17097,1.17047,1.17061,566,0,0
2025-10-07 03:15:00,1.17061,1.17111,1.1706,1.17093,427,0,0
2025-10-07 03:30:00,1.17093,1.17096,1.17045,1.17047,316,0,0
2025-10-07 03:45:00,1.17047,1.17089,1.17042,1.17089,514,0,0
2025-10-07 04:00:00,1.17089,1.17089,1.17024,1.17062,420,0,0
2025-10-07 04:15:00,1.17062,1.17083,1.17049,1.1705,410,0,0
2025-10-07 04:30:00,1.1705,1.1705,1.1697,1.16976,332,0,0
2025-10-07 04:45:00,1.16976,1.16998,1.16965,1.16968,375,0,0
2025-10-07 05:00:00,1.16968,1.17038,1.16967,1.1703000000000001,356,0,0
2025-10-07 05:15:00,1.1703000000000001,1.17045,1.17017,1.17045,269,0,0
2025-10-07 05:30:00,1.17045,1.17059,1.17028,1.17034,270,0,0
2025-10-07 05:45:00,1.17034,1.17055,1.17013,1.17018,314,0,0
2025-10-07 06:00:00,1.17018,1.1703999999999999,1.16997,1.1703999999999999,271,0,0
2025-10-07 06:15:00,1.1703999999999999,1.17065,1.17039,1.1703999999999999,279,0,0
2025-10-07 06:30:00,1.1703999999999999,1.17069,1.17028,1.17068,268,0,0
2025-10-07 06:45:00,1.17068,1.17073,1.17029,1.17033,185,0,0
2025-10-07 07:00:00,1.17033,1.17063,1.17015,1.17063,209,0,0
2025-10-07 07:15:00,1.17063,1.17074,1.1703999999999999,1.17048,249,0,0
2025-10-07 07:30:00,1.17048,1.17061,1.16988,1.16989,314,0,0
2025-10-07 07:45:00,1.16989,1.16991,1.16944,1.16983,419,0,0
2025-10-07 08:00:00,1.16983,1.17,1.16903,1.16911,517,0,0
2025-10-07 08:15:00,1.16911,1.16925,1.16892,1.16896,371,0,0
2025-10-07 08:30:00,1.16896,1.16909,1.1687400000000001,1.16904,418,0,0
2025-10-07 08:45:00,1.16904,1.16937,1.16903,1.1692,389,0,0
2025-10-07 09:00:00,1.1692,1.1692,1.16832,1.16869,910,0,0
2025-10-07 09:15:00,1.16869,1.16888,1.16839,1.16866,709,0,0
2025-10-07 09:30:00,1.16866,1.16896,1.16852,1.1689,585,0,0
2025-10-07 09:45:00,1.1689,1.1689,1.16846,1.16869,722,0,0
2025-10-07 10:00:00,1.16868,1.16881,1.16772,1.16811,938,0,0
2025-10-07 10:15:00,1.16811,1.16849,1.16793,1.16799,631,0,0
2025-10-07 10:30:00,1.168,1.1681,1.16721,1.16723,656,0,0
2025-10-07 10:45:00,1.16722,1.16772,1.16703,1.16765,768,0,0
2025-10-07 11:00:00,1.16764,1.16827,1.16759,1.16812,630,0,0
2025-10-07 11:15:00,1.16812,1.16821,1.16732,1.16738,576,0,0
2025-10-07 11:30:00,1.16736,1.1676199999999999,1.1671,1.16711,584,0,0
2025-10-07 11:45:00,1.16711,1.16711,1.16651,1.1666,701,0,0
2025-10-07 12:00:00,1.16659,1.16712,1.16651,1.16662,677,0,0
2025-10-07 12:15:00,1.16662,1.16667,1.16627,1.16639,574,0,0
2025-10-07 12:30:00,1.16638,1.16667,1.16606,1.16639,569,0,0
2025-10-07 12:45:00,1.16639,1.16669,1.1662,1.16666,608,0,0
2025-10-07 13:00:00,1.16666,1.16714,1.16631,1.16703,674,0,0
2025-10-07 13:15:00,1.16703,1.16728,1.16696,1.16712,506,0,0
2025-10-07 13:30:00,1.16712,1.16759,1.16712,1.16744,543,0,0
2025-10-07 13:45:00,1.16744,1.16758,1.16713,1.1674,634,0,0
2025-10-07 14:00:00,1.1674,1.16741,1.1665,1.16656,548,0,0
2025-10-07 14:15:00,1.16656,1.16678,1.16573,1.16587,650,0,0
2025-10-07 14:30:00,1.16588,1.16622,1.16566,1.1662,662,0,0
2025-10-07 14:45:00,1.1662,1.16632,1.16539,1.16626,854,0,0
2025-10-07 15:00:00,1.16626,1.16665,1.16607,1.16612,770,0,0
2025-10-07 15:15:00,1.1661299999999999,1.16619,1.16543,1.16599,832,0,0
2025-10-07 15:30:00,1.16599,1.16666,1.16573,1.16659,934,0,0
2025-10-07 15:45:00,1.16659,1.16671,1.16601,1.1667,914,0,0
2025-10-07 16:00:00,1.1667,1.16703,1.1662,1.16624,1047,0,0
2025-10-07 16:15:00,1.16626,1.16697,1.16626,1.16673,1041,0,0
2025-10-07 16:30:00,1.16673,1.16679,1.16604,1.16662,1097,0,0
2025-10-07 16:45:00,1.16663,1.16693,1.16596,1.16604,1024,0,0
2025-10-07 17:00:00,1.1660300000000001,1.16612,1.16556,1.16591,1298,0,0
2025-10-07 17:15:00,1.16591,1.16639,1.16559,1.16563,1064,0,0
2025-10-07 17:30:00,1.16562,1.16589,1.16547,1.16562,1064,0,0
2025-10-07 17:45:00,1.16562,1.16662,1.16561,1.16631,1070,0,0
2025-10-07 18:00:00,1.1663000000000001,1.16736,1.16616,1.16723,1202,0,0
2025-10-07 18:15:00,1.16723,1.1675,1.16712,1.16738,880,0,0
2025-10-07 18:30:00,1.16738,1.16779,1.16693,1.16773,948,0,0
2025-10-07 18:45:00,1.16773,1.16799,1.1673,1.16731,1111,0,0
2025-10-07 19:00:00,1.16731,1.16812,1.1672500000000001,1.16782,936,0,0
2025-10-07 19:15:00,1.16782,1.16791,1.16749,1.1676,815,0,0
2025-10-07 19:30:00,1.16759,1.16765,1.16716,1.16722,791,0,0
2025-10-07 19:45:00,1.16722,1.16745,1.16698,1.167,629,0,0
2025-10-07 20:00:00,1.167,1.16794,1.16699,1.1677,820,0,0
2025-10-07 20:15:00,1.1677,1.16771,1.16727,1.16733,594,0,0
2025-10-07 20:30:00,1.16733,1.16763,1.16707,1.16761,583,0,0
2025-10-07 20:45:00,1.16761,1.16761,1.16665,1.16672,548,0,0
2025-10-07 21:00:00,1.16672,1.16678,1.16632,1.16658,724,0,0
2025-10-07 21:15:00,1.16658,1.16666,1.1663999999999999,1.16646,576,0,0
2025-10-07 21:30:00,1.16645,1.16649,1.1657,1.16598,632,0,0
2025-10-07 21:45:00,1.16598,1.1662,1.16566,1.1657899999999999,547,0,0
2025-10-07 22:00:00,1.1657899999999999,1.16583,1.16537,1.16539,575,0,0
2025-10-07 22:15:00,1.16539,1.1654,1.16509,1.1651799999999999,532,0,0
2025-10-07 22:30:00,1.1651799999999999,1.16536,1.16476,1.16499,565,0,0
2025-10-07 22:45:00,1.16499,1.16509,1.16482,1.16505,390,0,0
2025-10-07 23:00:00,1.16505,1.16535,1.16491,1.16521,345,0,0
2025-10-07 23:15:00,1.16521,1.1655,1.16519,1.16541,265,0,0
