time,Open,High,Low,Close,Volume,spread,real_volume
2025-04-04 16:00:00,1.42085,1.42363,1.4178899999999999,1.42112,48436,0,0
2025-04-04 20:00:00,1.42111,1.4259,1.42013,1.42202,32244,0,0
2025-04-07 00:00:00,1.42202,1.42675,1.42056,1.4230800000000001,28102,1,0
2025-04-07 04:00:00,1.42307,1.42538,1.42126,1.4216,28841,1,0
2025-04-07 08:00:00,1.4216,1.42685,1.41957,1.42504,37654,0,0
2025-04-07 12:00:00,1.42504,1.42963,1.42382,1.42469,35153,0,0
2025-04-07 16:00:00,1.42469,1.4268,1.4178899999999999,1.42291,49465,0,0
2025-04-07 20:00:00,1.42291,1.42543,1.4184999999999999,1.42487,29661,0,0
2025-04-08 00:00:00,1.42484,1.42484,1.42011,1.4215900000000001,12181,1,0
2025-04-08 04:00:00,1.4215900000000001,1.42194,1.41581,1.41643,17391,0,0
2025-04-08 08:00:00,1.41643,1.41924,1.41501,1.41785,23809,0,0
2025-04-08 12:00:00,1.41785,1.4203999999999999,1.41529,1.4163999999999999,25861,0,0
2025-04-08 16:00:00,1.4163999999999999,1.42234,1.41431,1.42021,38884,0,0
2025-04-08 20:00:00,1.42023,1.42721,1.41952,1.42634,31778,0,0
2025-04-09 00:00:00,1.42557,1.4273500000000001,1.42419,1.42426,16417,0,0
2025-04-09 04:00:00,1.42426,1.42476,1.42062,1.42206,26516,0,0
2025-04-09 08:00:00,1.42206,1.42486,1.41933,1.4203299999999999,33618,0,0
2025-04-09 12:00:00,1.4203299999999999,1.4221599999999999,1.41563,1.4173499999999999,32805,0,0
2025-04-09 16:00:00,1.41733,1.42126,1.41321,1.41774,32418,0,0
2025-04-09 20:00:00,1.41774,1.41859,1.40747,1.40766,38333,0,0
2025-04-10 00:00:00,1.40782,1.41101,1.4074200000000001,1.41002,13011,1,0
2025-04-10 04:00:00,1.41003,1.41096,1.40711,1.4072200000000001,18209,1,0
2025-04-10 08:00:00,1.4072200000000001,1.40954,1.40522,1.40759,25293,1,0
2025-04-10 12:00:00,1.40759,1.40883,1.40302,1.40732,24267,0,0
2025-04-10 16:00:00,1.40732,1.4075199999999999,1.3988,1.39993,39436,0,0
2025-04-10 20:00:00,1.39992,1.4007100000000001,1.39513,1.39836,31021,0,0
2025-04-11 00:00:00,1.39805,1.39858,1.39097,1.39486,16651,0,0
2025-04-11 04:00:00,1.39487,1.39699,1.3908,1.39643,28543,1,0
2025-04-11 08:00:00,1.39643,1.39845,1.38808,1.39041,29112,1,0
2025-04-11 12:00:00,1.39045,1.3933499999999999,1.38395,1.38564,29172,1,0
2025-04-11 16:00:00,1.38564,1.3933200000000001,1.3841700000000001,1.3903400000000001,38419,1,0
