time,Open,High,Low,Close,Volume,spread,real_volume
2025-09-25 13:00:00,0.79579,0.79584,0.79551,0.79554,404,2,0
2025-09-25 13:15:00,0.79554,0.79567,0.79543,0.79556,438,2,0
2025-09-25 13:30:00,0.79556,0.79556,0.79525,0.79525,674,2,0
2025-09-25 13:45:00,0.79524,0.79561,0.79508,0.79557,595,2,0
2025-09-25 14:00:00,0.79556,0.79614,0.79555,0.79611,653,2,0
2025-09-25 14:15:00,0.79611,0.79615,0.79584,0.79589,476,2,0
2025-09-25 14:30:00,0.79589,0.79617,0.79573,0.79596,548,2,0
2025-09-25 14:45:00,0.79596,0.79622,0.79581,0.79602,540,2,0
2025-09-25 15:00:00,0.79603,0.79645,0.79552,0.7963,760,2,0
2025-09-25 15:15:00,0.7963,0.79646,0.79578,0.79578,755,2,0
2025-09-25 15:30:00,0.79645,0.79905,0.79633,0.79877,2404,2,0
2025-09-25 15:45:00,0.79878,0.79987,0.79854,0.79905,1890,2,0
2025-09-25 16:00:00,0.79905,0.79953,0.79828,0.79848,1812,2,0
2025-09-25 16:15:00,0.79847,0.79858,0.79786,0.79847,1253,2,0
2025-09-25 16:30:00,0.79845,0.79861,0.7978,0.79847,1358,2,0
2025-09-25 16:45:00,0.79847,0.79915,0.79834,0.79904,1258,2,0
2025-09-25 17:00:00,0.79904,0.79986,0.7988,0.79961,1515,2,0
2025-09-25 17:15:00,0.79961,0.79999,0.79946,0.79965,1102,2,0
2025-09-25 17:30:00,0.79962,0.80028,0.79962,0.79987,1268,2,0
2025-09-25 17:45:00,0.79987,0.80038,0.79954,0.8003,1182,2,0
2025-09-25 18:00:00,0.8003,0.80077,0.80016,0.80048,828,2,0
2025-09-25 18:15:00,0.80047,0.80065,0.80011,0.80035,972,2,0
2025-09-25 18:30:00,0.80035,0.80071,0.80021,0.80034,830,2,0
2025-09-25 18:45:00,0.80033,0.80063,0.80031,0.80061,620,2,0
2025-09-25 19:00:00,0.80061,0.80066,0.79981,0.80012,929,1,0
2025-09-25 19:15:00,0.80012,0.80065,0.80007,0.80016,750,2,0
2025-09-25 19:30:00,0.80016,0.80081,0.80016,0.80074,511,2,0
2025-09-25 19:45:00,0.80074,0.80095,0.80068,0.80083,454,2,0
2025-09-25 20:00:00,0.80083,0.80091,0.80056,0.80061,613,2,0
2025-09-25 20:15:00,0.80061,0.80139,0.80041,0.80129,961,2,0
2025-09-25 20:30:00,0.80129,0.8014,0.80035,0.8005,644,2,0
2025-09-25 20:45:00,0.8005,0.80062,0.80019,0.80029,438,2,0
2025-09-25 21:00:00,0.80028,0.80072,0.79999,0.80068,763,2,0
2025-09-25 21:15:00,0.80068,0.80071,0.80029,0.80063,629,2,0
2025-09-25 21:30:00,0.80063,0.80075,0.80033,0.80047,477,2,0
2025-09-25 21:45:00,0.80046,0.80066,0.80029,0.80044,518,2,0
2025-09-25 22:00:00,0.80044,0.80047,0.79982,0.79986,441,2,0
2025-09-25 22:15:00,0.79986,0.79991,0.79969,0.79986,314,2,0
2025-09-25 22:30:00,0.79986,0.80014,0.79978,0.80004,386,2,0
2025-09-25 22:45:00,0.80004,0.80005,0.79984,0.80005,291,2,0
2025-09-25 23:00:00,0.80005,0.80009,0.79974,0.79988,275,2,0
2025-09-25 23:15:00,0.79988,0.79989,0.79957,0.79963,235,2,0
2025-09-25 23:30:00,0.79965,0.79965,0.79942,0.79945,217,2,0
2025-09-25 23:45:00,0.79946,0.79968,0.79932,0.79934,458,12,0
2025-09-26 00:00:00,0.79908,0.79979,0.7988,0.79922,66,100,0
2025-09-26 00:15:00,0.79922,0.79925,0.79899,0.79924,243,124,0
2025-09-26 00:30:00,0.79923,0.79945,0.7992,0.7994,416,74,0
2025-09-26 00:45:00,0.7994,0.79974,0.79906,0.79959,529,61,0
2025-09-26 01:00:00,0.79959,0.79976,0.79901,0.79958,301,2,0
2025-09-26 01:15:00,0.79958,0.79969,0.79955,0.79963,162,2,0
2025-09-26 01:30:00,0.79962,0.79976,0.79959,0.79963,173,2,0
2025-09-26 01:45:00,0.79963,0.79966,0.79953,0.7996,306,2,0
2025-09-26 02:00:00,0.7996,0.79991,0.79959,0.79987,279,2,0
2025-09-26 02:15:00,0.79987,0.80067,0.79984,0.80029,304,2,0
2025-09-26 02:30:00,0.80028,0.80055,0.80019,0.80042,312,2,0
2025-09-26 02:45:00,0.80041,0.8005,0.80003,0.80012,209,2,0
2025-09-26 03:00:00,0.80012,0.80072,0.80011,0.80043,521,2,0
2025-09-26 03:15:00,0.80043,0.8005,0.80014,0.80015,438,2,0
2025-09-26 03:30:00,0.80015,0.80041,0.80008,0.80013,267,2,0
2025-09-26 03:45:00,0.80013,0.80022,0.79978,0.79978,548,2,0
2025-09-26 04:00:00,0.79979,0.79991,0.79963,0.79982,496,2,0
2025-09-26 04:15:00,0.79982,0.79987,0.79968,0.79971,419,2,0
2025-09-26 04:30:00,0.79971,0.79991,0.79962,0.79988,376,2,0
2025-09-26 04:45:00,0.79988,0.8002,0.79984,0.80007,419,2,0
2025-09-26 05:00:00,0.80006,0.8001,0.79981,0.79988,416,2,0
2025-09-26 05:15:00,0.79988,0.7999,0.7995,0.79952,343,2,0
2025-09-26 05:30:00,0.79952,0.79962,0.79938,0.79958,368,2,0
2025-09-26 05:45:00,0.79959,0.79965,0.79948,0.79962,255,2,0
2025-09-26 06:00:00,0.79961,0.79972,0.79942,0.79951,426,2,0
2025-09-26 06:15:00,0.79951,0.79955,0.79934,0.79939,265,2,0
2025-09-26 06:30:00,0.79939,0.79948,0.79931,0.79933,281,2,0
2025-09-26 06:45:00,0.79933,0.79947,0.79933,0.79939,231,2,0
2025-09-26 07:00:00,0.79939,0.79952,0.79932,0.79934,314,2,0
2025-09-26 07:15:00,0.79934,0.79946,0.79923,0.79943,242,2,0
2025-09-26 07:30:00,0.79944,0.79944,0.79921,0.79931,247,2,0
2025-09-26 07:45:00,0.79932,0.79935,0.79916,0.79917,282,2,0
2025-09-26 08:00:00,0.79917,0.7993,0.79908,0.79918,298,2,0
2025-09-26 08:15:00,0.79918,0.79924,0.79903,0.79907,210,2,0
2025-09-26 08:30:00,0.79907,0.7993,0.79905,0.79921,243,2,0
2025-09-26 08:45:00,0.79921,0.79931,0.79916,0.79922,299,2,0
2025-09-26 09:00:00,0.79919,0.79934,0.79898,0.79909,605,2,0
2025-09-26 09:15:00,0.79909,0.79928,0.79906,0.79911,470,2,0
2025-09-26 09:30:00,0.79911,0.79919,0.79888,0.79918,583,2,0
2025-09-26 09:45:00,0.79918,0.79944,0.79872,0.79878,714,2,0
2025-09-26 10:00:00,0.79877,0.79918,0.79862,0.79906,867,2,0
2025-09-26 10:15:00,0.79907,0.79962,0.799,0.79927,711,2,0
2025-09-26 10:30:00,0.79927,0.7996,0.79913,0.79958,538,2,0
2025-09-26 10:45:00,0.79958,0.80011,0.79958,0.7999,568,2,0
2025-09-26 11:00:00,0.7999,0.80003,0.79938,0.79946,666,2,0
2025-09-26 11:15:00,0.79946,0.79947,0.79921,0.79932,465,2,0
2025-09-26 11:30:00,0.79931,0.79935,0.79881,0.79894,561,2,0
2025-09-26 11:45:00,0.79894,0.79944,0.79889,0.7992,555,2,0
2025-09-26 12:00:00,0.7992,0.79975,0.79916,0.79963,616,2,0
