time,Open,High,Low,Close,Volume,spread,real_volume
2025-07-03 03:00:00,0.65822,0.65867,0.65755,0.658,2170,0,0
2025-07-03 04:00:00,0.658,0.65811,0.65737,0.65763,2128,0,0
2025-07-03 05:00:00,0.65763,0.65763,0.65653,0.65703,1830,0,0
2025-07-03 06:00:00,0.65702,0.65738,0.65653,0.6567,1486,0,0
2025-07-03 07:00:00,0.6567,0.65707,0.65651,0.65701,1178,0,0
2025-07-03 08:00:00,0.65701,0.65714,0.65624,0.65709,1325,0,0
2025-07-03 09:00:00,0.65709,0.65787,0.65705,0.65782,1605,0,0
2025-07-03 10:00:00,0.65782,0.65819,0.65731,0.65778,2550,0,0
2025-07-03 11:00:00,0.65778,0.65842,0.65771,0.65778,2270,0,0
2025-07-03 12:00:00,0.65777,0.65795,0.65726,0.65751,1899,0,0
2025-07-03 13:00:00,0.65751,0.65791,0.65731,0.65738,1576,0,0
2025-07-03 14:00:00,0.65738,0.65791,0.65721,0.65732,1762,0,0
2025-07-03 15:00:00,0.65732,0.65755,0.6537,0.6546,6007,0,0
2025-07-03 16:00:00,0.6546,0.6578,0.65407,0.65682,5564,0,0
2025-07-03 17:00:00,0.6568,0.658,0.65604,0.65624,5596,0,0
2025-07-03 18:00:00,0.65625,0.65753,0.65611,0.6573,3466,0,0
2025-07-03 19:00:00,0.6573,0.65744,0.65651,0.65711,1744,0,0
2025-07-03 20:00:00,0.65711,0.65738,0.65697,0.65704,651,0,0
2025-07-03 21:00:00,0.65704,0.65712,0.6569,0.6569,514,0,0
2025-07-03 22:00:00,0.6569,0.65705,0.65661,0.65688,399,0,0
2025-07-03 23:00:00,0.65688,0.65722,0.65674,0.65709,698,0,0
2025-07-04 00:00:00,0.65704,0.65709,0.6564,0.6569,175,18,0
2025-07-04 01:00:00,0.6569,0.65725,0.65682,0.65719,467,0,0
2025-07-04 02:00:00,0.65719,0.65776,0.65719,0.65763,565,0,0
2025-07-04 03:00:00,0.65763,0.65785,0.65714,0.6576,1885,0,0
2025-07-04 04:00:00,0.6576,0.65792,0.65655,0.6566,2597,0,0
2025-07-04 05:00:00,0.6566,0.65729,0.65646,0.65685,1632,0,0
2025-07-04 06:00:00,0.65685,0.65707,0.6563,0.65698,1157,0,0
2025-07-04 07:00:00,0.65698,0.65731,0.65631,0.65714,1272,0,0
2025-07-04 08:00:00,0.65714,0.65786,0.657,0.65708,1662,0,0
2025-07-04 09:00:00,0.65708,0.65759,0.65636,0.65711,1988,0,0
2025-07-04 10:00:00,0.65713,0.65743,0.6549,0.65549,2981,0,0
2025-07-04 11:00:00,0.65549,0.65602,0.65546,0.65585,2371,0,0
2025-07-04 12:00:00,0.65585,0.6561,0.65545,0.65578,2108,0,0
2025-07-04 13:00:00,0.65578,0.65618,0.65548,0.65568,2078,0,0
2025-07-04 14:00:00,0.65568,0.656,0.65564,0.65587,2045,0,0
2025-07-04 15:00:00,0.65587,0.656,0.65502,0.6551,2072,0,0
2025-07-04 16:00:00,0.6551,0.65554,0.65486,0.65518,2043,0,0
2025-07-04 17:00:00,0.65518,0.65545,0.65461,0.65496,2356,0,0
2025-07-04 18:00:00,0.65496,0.6552,0.65471,0.65502,1709,0,0
2025-07-04 19:00:00,0.65502,0.65522,0.65487,0.65503,692,0,0
2025-07-04 20:00:00,0.65503,0.65511,0.6547,0.65504,4224,0,0
2025-07-04 21:00:00,0.65504,0.65528,0.65494,0.65505,5003,0,0
2025-07-04 22:00:00,0.65505,0.65521,0.65488,0.65502,5991,0,0
2025-07-04 23:00:00,0.65502,0.65543,0.65408,0.65456,5234,5,0
2025-07-07 00:00:00,0.65524,0.65547,0.6544,0.6552,155,82,0
2025-07-07 01:00:00,0.6552,0.65559,0.65495,0.6551,815,0,0
